"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
823559;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";740;896;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823560;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";770;981;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823561;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";830;1238;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823562;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";550;335;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823563;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";550;341;4;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823564;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";570;365;5;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823565;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";580;470;5;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823566;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";590;409;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823567;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";600;487;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823568;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";620;430;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823569;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";630;623;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823570;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";640;450;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823571;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";640;530;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823572;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";650;662;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823573;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";650;575;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823574;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";650;557;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823575;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";650;700;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823576;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";660;567;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823577;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";670;548;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823578;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";670;776;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823579;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";680;663;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823580;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";690;592;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823581;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";690;741;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823582;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";710;752;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823583;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";710;716;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823584;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";720;707;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823585;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";720;680;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823586;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";720;750;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823587;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";720;689;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823588;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";730;824;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823589;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";730;771;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823590;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";750;853;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823591;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";750;816;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823592;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";750;1000;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823593;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";750;900;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823594;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";760;1034;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823595;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";760;840;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823596;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";760;1064;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823597;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";760;953;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823598;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";770;974;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823599;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";770;1047;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823600;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";770;1000;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823601;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";780;926;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823602;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";780;1000;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823603;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";800;1056;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823604;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";800;997;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823605;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";800;1130;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823606;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";810;1073;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823607;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";830;1195;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823608;NA;2021;NA;NA;NA;"PL";NA;"PL_Vist";"T";860;1088;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823609;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";660;490;7;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823610;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";670;720;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823611;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";680;807;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823612;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";700;881;11;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823613;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";700;930;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823614;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";710;929;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823615;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";720;895;7;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823616;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";730;978;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823617;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";730;881;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823618;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";730;784;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823619;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";740;875;7;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823620;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";740;955;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823621;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";740;1080;10;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823622;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";740;970;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823623;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";740;1025;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823624;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";750;984;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823625;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";760;1007;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823626;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";760;1090;11;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823627;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";760;1110;11;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823628;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";760;1040;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823629;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";770;992;10;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823630;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";770;1020;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823631;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";770;1020;10;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823632;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";780;1030;11;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823633;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";780;1287;10;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823634;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";780;1090;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823635;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";780;1045;11;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823636;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";780;1215;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823637;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";790;1097;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823638;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";790;1234;10;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823639;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";790;1142;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823640;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";790;1200;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823641;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";800;1427;11;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823642;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";800;1196;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823643;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";800;1275;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823644;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";800;1368;10;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823645;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";800;1033;10;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823646;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";800;1270;10;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823647;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";810;1140;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
823648;NA;2020;NA;NA;NA;"PL";NA;"PL_Vist";"T";810;1244;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"coordinates_missing, no_method_but_sex";""
