"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
342078;NA;2017;2017-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";735;628;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342085;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";855;1370;17;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342087;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";813;1039;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342090;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";860;1565;24;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342091;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";810;1406;18;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342092;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";855;1570;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342093;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";800;1447;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342097;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";870;1330;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342098;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";870;1569;18;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342099;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";790;1198;18;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342100;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";830;1442;25;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342105;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";820;1220;17;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342106;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";800;984;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342107;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";835;1200;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342112;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";835;1244;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342113;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";805;936;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342117;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";850;1419;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342118;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";870;1453;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342119;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";810;1393;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342123;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";825;1028;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342125;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";830;1046;NA;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342126;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";865;1246;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342128;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";835;1068;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342129;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";815;1099;16;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342130;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";820;1152;24;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342131;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";825;1437;24;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342134;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";815;1298;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342138;NA;2018;2018-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";800;1123;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342145;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";803;1050;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342147;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";868;1416;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342149;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";838;1254;24;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342151;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";850;834;NA;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342152;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";792;1094;25;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342153;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";852;1133;24;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342157;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";768;1092;22;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342158;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";860;1430;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342168;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";802;1097;25;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342170;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";851;1196;25;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342171;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";823;959;24;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342173;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";880;1397;24;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342177;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";800;1050;24;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342179;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";850;1246;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342182;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";822;1278;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342185;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";892;1617;24;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342186;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";818;927;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342189;NA;2019;2019-07-01;23.29;61.47;"FI";"KuloY";"FI_Finl";"F";803;1026;25;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342231;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";915;1513;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342232;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";930;1447;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342233;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";872;1057;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342234;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";882;1205;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342235;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";820;1071;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342236;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";967;1458;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342237;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";882;1366;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342238;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";886;1247;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342239;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";913;1242;41;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342240;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";845;1130;17;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342241;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";927;1344;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342243;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";825;890;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342244;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";986;1546;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342245;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";923;1498;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342246;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";913;1366;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342248;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";893;1283;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342249;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";905;1432;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342250;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";980;1698;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342251;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";880;1226;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342252;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";928;1520;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342253;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";880;1442;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342254;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";882;1400;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342255;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1074;2072;38;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342257;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";955;1360;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342258;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";827;845;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342260;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";965;1615;18;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342261;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";944;1709;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342262;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";763;857;12;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342264;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";826;917;18;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342265;NA;2018;2018-05-24;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";984;1648;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342266;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";844;1108;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342267;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";800;845;11;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342268;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";795;850;19;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342270;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";864;1240;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342271;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";930;1297;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342272;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";909;1602;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342273;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";946;2118;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342274;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";975;1834;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342276;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";912;1413;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342277;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";851;1233;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342278;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";954;1384;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342279;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";940;1667;18;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342280;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";837;1333;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342281;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";667;567;11;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342282;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";920;1351;18;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342283;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";916;1760;18;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342284;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1004;1951;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342285;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1047;1657;40;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342286;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";906;1297;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342287;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";845;1029;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342288;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";912;1457;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342289;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";920;1920;18;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342290;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";806;1030;18;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342291;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";933;1202;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342292;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";922;1519;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342293;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";908;1306;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342294;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";958;1921;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342295;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";825;1044;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342296;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";890;1286;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342298;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";880;1140;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342299;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";885;1215;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342300;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1013;1807;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342301;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";895;1445;34;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342302;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";864;1101;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342303;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";975;1766;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
