"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
3197626;"EE20_023";2020;2020-05-21;NA;NA;"EE";NA;"EE_Narv";"F";567;325;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197627;"EE20_024";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";567;384;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197628;"EE20_025";2020;2020-08-27;NA;NA;"EE";NA;"EE_Narv";"F";568;401;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197629;"EE20_026";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";568;302;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197630;"EE20_027";2020;2020-06-01;NA;NA;"EE";NA;"EE_Narv";"F";570;386;11;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197631;"EE20_028";2020;2020-05-04;NA;NA;"EE";NA;"EE_Narv";"F";572;406;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197632;"EE20_029";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";574;363;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197633;"EE20_030";2020;2020-09-18;NA;NA;"EE";NA;"EE_Narv";"F";575;456;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197634;"EE20_031";2020;2020-05-25;NA;NA;"EE";NA;"EE_Narv";"F";578;445;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197635;"EE20_032";2020;2020-05-07;NA;NA;"EE";NA;"EE_Narv";"F";581;419;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197636;"EE20_033";2020;2020-09-24;NA;NA;"EE";NA;"EE_Narv";"F";583;376;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197637;"EE20_034";2020;2020-04-10;NA;NA;"EE";NA;"EE_Narv";"F";583;359;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197638;"EE20_035";2020;2020-05-25;NA;NA;"EE";NA;"EE_Narv";"F";587;381;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197639;"EE20_036";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";588;419;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197640;"EE20_037";2020;2020-08-17;NA;NA;"EE";NA;"EE_Narv";"F";589;416;10;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197641;"EE20_038";2020;2020-05-28;NA;NA;"EE";NA;"EE_Narv";"F";590;427;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197642;"EE20_039";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";592;488;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197643;"EE20_040";2020;2020-08-27;NA;NA;"EE";NA;"EE_Narv";"F";592;475;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197644;"EE20_041";2020;2020-08-27;NA;NA;"EE";NA;"EE_Narv";"F";592;412;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197645;"EE20_042";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";592;404;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197646;"EE20_043";2020;2020-05-25;NA;NA;"EE";NA;"EE_Narv";"F";593;447;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197647;"EE20_044";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";595;450;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197648;"EE20_045";2020;2020-05-07;NA;NA;"EE";NA;"EE_Narv";"F";595;416;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197649;"EE20_046";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";596;571;7;1;0;"f";"sex_provided_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197650;"EE20_047";2020;2020-08-17;NA;NA;"EE";NA;"EE_Narv";"F";598;339;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197651;"EE20_048";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";598;455;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197652;"EE20_049";2020;2020-05-25;NA;NA;"EE";NA;"EE_Narv";"F";599;501;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197653;"EE20_050";2020;2020-04-20;NA;NA;"EE";NA;"EE_Narv";"F";600;377;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197654;"EE20_051";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";601;463;NA;1;0;"f";"sex_provided_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197655;"EE20_052";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";602;538;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197656;"EE20_053";2020;2020-05-18;NA;NA;"EE";NA;"EE_Narv";"F";602;424;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197657;"EE20_054";2020;2020-04-20;NA;NA;"EE";NA;"EE_Narv";"F";603;391;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197658;"EE20_055";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";605;577;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197659;"EE20_056";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";605;432;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197660;"EE20_057";2020;2020-07-06;NA;NA;"EE";NA;"EE_Narv";"F";606;442;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197661;"EE20_058";2020;2020-05-04;NA;NA;"EE";NA;"EE_Narv";"F";607;367;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197662;"EE20_059";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";608;559;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197663;"EE20_060";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";608;513;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197664;"EE20_061";2020;2020-05-04;NA;NA;"EE";NA;"EE_Narv";"F";608;424;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197665;"EE20_062";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";608;466;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197666;"EE20_063";2020;2020-05-28;NA;NA;"EE";NA;"EE_Narv";"F";610;364;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197667;"EE20_064";2020;2020-05-07;NA;NA;"EE";NA;"EE_Narv";"F";610;467;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197668;"EE20_065";2020;2020-07-06;NA;NA;"EE";NA;"EE_Narv";"F";611;461;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197669;"EE20_066";2020;2020-08-20;NA;NA;"EE";NA;"EE_Narv";"F";611;455;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197670;"EE20_067";2020;2020-08-20;NA;NA;"EE";NA;"EE_Narv";"F";612;405;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197671;"EE20_068";2020;2020-05-04;NA;NA;"EE";NA;"EE_Narv";"F";620;451;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197672;"EE20_069";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";620;540;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197673;"EE20_070";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";622;520;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197674;"EE20_071";2020;2020-07-02;NA;NA;"EE";NA;"EE_Narv";"F";623;453;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197675;"EE20_072";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";624;525;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197676;"EE20_073";2020;2020-05-04;NA;NA;"EE";NA;"EE_Narv";"F";624;445;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197677;"EE20_074";2020;2020-07-02;NA;NA;"EE";NA;"EE_Narv";"F";627;427;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197678;"EE20_075";2020;2020-09-24;NA;NA;"EE";NA;"EE_Narv";"F";630;358;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197679;"EE20_076";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";630;489;7;1;0;"f";"sex_provided_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197680;"EE20_077";2020;2020-09-18;NA;NA;"EE";NA;"EE_Narv";"F";630;533;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197681;"EE20_078";2020;2020-09-24;NA;NA;"EE";NA;"EE_Narv";"F";633;412;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197682;"EE20_079";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";634;630;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197683;"EE20_080";2020;2020-05-04;NA;NA;"EE";NA;"EE_Narv";"F";634;498;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197684;"EE20_081";2020;2020-08-27;NA;NA;"EE";NA;"EE_Narv";"F";635;558;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197685;"EE20_082";2020;2020-08-27;NA;NA;"EE";NA;"EE_Narv";"F";635;500;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197686;"EE20_083";2020;2020-08-13;NA;NA;"EE";NA;"EE_Narv";"F";639;389;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197687;"EE20_084";2020;2020-06-22;NA;NA;"EE";NA;"EE_Narv";"F";643;445;10;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197688;"EE20_085";2020;2020-05-21;NA;NA;"EE";NA;"EE_Narv";"F";644;483;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197689;"EE20_086";2020;2020-08-20;NA;NA;"EE";NA;"EE_Narv";"F";645;484;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197690;"EE20_087";2020;2020-08-27;NA;NA;"EE";NA;"EE_Narv";"F";645;477;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197691;"EE20_088";2020;2020-08-27;NA;NA;"EE";NA;"EE_Narv";"F";648;425;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197692;"EE20_089";2020;2020-06-18;NA;NA;"EE";NA;"EE_Narv";"F";650;479;11;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197693;"EE20_090";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";656;494;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197694;"EE20_091";2020;2020-08-27;NA;NA;"EE";NA;"EE_Narv";"F";660;479;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197695;"EE20_092";2020;2020-06-29;NA;NA;"EE";NA;"EE_Narv";"F";661;547;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197696;"EE20_093";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";665;564;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197697;"EE20_094";2020;2020-05-07;NA;NA;"EE";NA;"EE_Narv";"F";665;537;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197698;"EE20_095";2020;2020-06-01;NA;NA;"EE";NA;"EE_Narv";"F";667;569;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197699;"EE20_096";2020;2020-07-27;NA;NA;"EE";NA;"EE_Narv";"F";667;650;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197700;"EE20_097";2020;2020-05-12;NA;NA;"EE";NA;"EE_Narv";"F";668;624;14;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197701;"EE20_098";2020;2020-07-02;NA;NA;"EE";NA;"EE_Narv";"F";668;498;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197702;"EE20_099";2020;2020-07-27;NA;NA;"EE";NA;"EE_Narv";"F";668;634;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197703;"EE20_100";2020;2020-09-18;NA;NA;"EE";NA;"EE_Narv";"F";670;536;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197704;"EE20_101";2020;2020-08-24;NA;NA;"EE";NA;"EE_Narv";"F";671;602;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197705;"EE20_102";2020;2020-04-27;NA;NA;"EE";NA;"EE_Narv";"F";673;527;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197706;"EE20_103";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";679;532;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197707;"EE20_104";2020;2020-05-04;NA;NA;"EE";NA;"EE_Narv";"F";679;601;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197708;"EE20_105";2020;2020-09-21;NA;NA;"EE";NA;"EE_Narv";"F";681;644;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197709;"EE20_106";2020;2020-06-01;NA;NA;"EE";NA;"EE_Narv";"F";682;448;10;1;0;"f";"sex_provided_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197710;"EE20_107";2020;2020-08-06;NA;NA;"EE";NA;"EE_Narv";"F";683;549;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197711;"EE20_108";2020;2020-09-18;NA;NA;"EE";NA;"EE_Narv";"F";690;616;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197712;"EE20_109";2020;2020-07-15;NA;NA;"EE";NA;"EE_Narv";"F";695;761;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197713;"EE20_110";2020;2020-09-07;NA;NA;"EE";NA;"EE_Narv";"F";697;608;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197714;"EE20_111";2020;2020-06-18;NA;NA;"EE";NA;"EE_Narv";"F";740;756;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197715;"EE20_112";2020;2020-05-12;NA;NA;"EE";NA;"EE_Narv";"F";750;700;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197716;"EE20_113";2020;2020-08-10;NA;NA;"EE";NA;"EE_Narv";"F";840;1091;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197717;"EE21_001";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";641;447;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197718;"EE21_002";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";600;443;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197719;"EE21_003";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";557;354;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197720;"EE21_004";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";583;362;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197721;"EE21_005";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";580;333;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197722;"EE21_006";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";622;516;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197723;"EE21_007";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";602;443;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197724;"EE21_008";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";651;736;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197725;"EE21_009";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";592;340;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197726;"EE21_010";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";636;461;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197727;"EE21_011";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";626;469;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197728;"EE21_012";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";670;598;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197729;"EE21_013";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";510;280;4;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197730;"EE21_014";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";550;272;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197731;"EE21_015";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";640;525;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197732;"EE21_016";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";621;522;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197733;"EE21_017";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";559;368;5;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197734;"EE21_018";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";620;515;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
