"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
2889688;NA;2018;2018-10-16;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";343;70;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2889722;NA;2018;2018-11-08;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";504;207;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2889735;NA;2018;2018-11-08;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";580;281;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2889767;NA;2018;2018-11-10;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";484;182;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2889780;NA;2018;2018-11-13;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";460;159;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2889861;NA;2018;2018-11-27;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";536;248;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2889910;NA;2018;2018-12-04;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";463;167;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2890119;NA;2018;2018-12-27;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";515;245;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2890122;NA;2018;2018-12-27;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";505;204;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2890532;NA;2018;2018-10-08;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";608;389;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2890644;NA;2018;2018-10-08;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";556;320;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2890655;NA;2018;2018-10-08;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";496;182;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2890678;NA;2018;2018-10-15;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";464;161;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2890864;NA;2018;2018-12-01;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";482;196;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2897831;NA;2018;2019-02-03;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";585;324;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2897860;NA;2019;2019-10-05;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";346;85;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2897862;NA;2019;2019-10-08;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";365;83;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2898414;NA;2019;2019-11-26;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";488;174;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2898693;NA;2019;2020-01-11;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";715;800;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2898713;NA;2019;2020-02-08;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";598;407;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2898735;NA;2019;2019-10-16;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";418;130;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2898755;NA;2019;2019-10-16;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";483;208;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2898763;NA;2019;2019-10-16;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";486;205;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2898764;NA;2019;2019-10-16;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";502;158;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2898773;NA;2019;2019-10-16;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";481;200;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2898830;NA;2019;2019-10-21;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";675;638;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899087;NA;2019;2019-10-21;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";456;181;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899161;NA;2019;2019-10-22;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";454;165;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899162;NA;2019;2019-10-22;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";328;69;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899165;NA;2019;2019-10-22;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";327;65;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899166;NA;2019;2019-10-22;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";395;92;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899167;NA;2019;2019-10-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";406;104;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899168;NA;2019;2019-10-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";378;96;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899169;NA;2019;2019-10-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";430;149;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899172;NA;2019;2019-10-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";466;147;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899173;NA;2019;2019-10-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";535;268;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899174;NA;2019;2019-10-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";382;105;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899176;NA;2019;2019-10-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";414;113;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899177;NA;2019;2019-10-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";380;98;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899178;NA;2019;2019-10-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";379;102;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899187;NA;2019;2019-10-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";462;174;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899274;NA;2019;2019-10-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";436;127;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899664;NA;2019;2019-10-25;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";483;190;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899732;NA;2019;2019-10-25;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";369;98;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899733;NA;2019;2019-10-25;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";390;106;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899735;NA;2019;2019-10-25;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";384;102;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899737;NA;2019;2019-10-25;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";440;160;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899739;NA;2019;2019-10-25;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";366;87;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2899747;NA;2019;2019-10-25;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";567;309;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901237;NA;2019;2019-11-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";512;214;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901450;NA;2019;2019-11-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";438;154;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901468;NA;2019;2019-11-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";544;287;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901473;NA;2019;2019-11-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";533;249;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901514;NA;2019;2019-11-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";502;202;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901543;NA;2019;2019-11-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";536;235;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901553;NA;2019;2019-11-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";475;153;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901563;NA;2019;2019-11-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";487;198;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901570;NA;2019;2019-11-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";465;171;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901708;NA;2019;2019-11-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";489;210;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901740;NA;2019;2019-11-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";326;69;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901743;NA;2019;2019-11-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";498;230;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2901992;NA;2019;2019-11-15;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";524;210;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902868;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";520;242;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902872;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";490;194;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902878;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";493;236;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902881;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";500;189;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902883;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";465;170;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902887;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";494;216;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902915;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";420;106;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902953;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";460;180;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902966;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";486;189;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2902971;NA;2019;2019-11-24;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";467;169;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2903781;NA;2020;2020-09-10;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";343;71;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2903893;NA;2020;2020-10-12;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";444;131;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2903909;NA;2020;2020-10-12;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";544;324;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2903971;NA;2020;2020-10-22;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";756;883;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904031;NA;2020;2020-11-10;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";449;158;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904044;NA;2020;2020-11-10;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";503;199;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904300;NA;2020;2021-01-28;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";318;55;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904308;NA;2020;2021-02-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";486;161;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904334;NA;2020;2020-09-22;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";620;479;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904365;NA;2020;2020-09-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";620;397;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904379;NA;2020;2020-09-23;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";492;230;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904437;NA;2020;2020-09-26;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";485;226;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904459;NA;2020;2020-09-26;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";528;242;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904485;NA;2020;2020-09-26;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";487;231;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904536;NA;2020;2020-09-26;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";497;177;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904550;NA;2020;2020-09-26;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";508;227;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904558;NA;2020;2020-09-26;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";533;266;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904618;NA;2020;2020-09-27;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";823;1049;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904819;NA;2020;2020-10-04;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";352;81;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904830;NA;2020;2020-10-04;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";488;200;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904834;NA;2020;2020-10-04;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";545;286;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904862;NA;2020;2020-10-04;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";532;269;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2904864;NA;2020;2020-10-04;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";386;117;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905017;NA;2020;2020-10-05;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";514;232;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905059;NA;2020;2020-10-05;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";501;266;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905167;NA;2020;2020-10-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";529;292;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905182;NA;2020;2020-10-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";467;179;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905278;NA;2020;2020-10-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";499;268;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905279;NA;2020;2020-10-06;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";522;275;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905414;NA;2020;2020-10-05;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";490;201;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905476;NA;2020;2020-10-04;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";496;221;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905543;NA;2020;2020-10-04;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";469;161;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905619;NA;2020;2020-10-04;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";453;157;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905728;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";415;138;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905738;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";438;157;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905748;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";309;53;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905749;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";454;174;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905760;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";455;184;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905776;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";335;80;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905778;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";336;60;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905780;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";470;194;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905801;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";470;196;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905811;NA;2020;2020-10-07;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";481;211;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905940;NA;2020;2020-10-09;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";514;270;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
2905980;NA;2020;2020-10-09;-1.353;43.76;"FR";"SouS";"FR_Adou";"F";321;51;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";NA;NA;NA;NA;NA;"series";"lfs_dont_match";""
